Date,Open,High,Low,Close,Adj Close,Volume
2019-02-07,270.94,271.55,268.29,270.14,245.06,95482000
2019-02-06,272.79,273.34,271.92,272.74,247.42,58347800
2019-02-05,272.44,273.44,271.88,273.1,247.75,79552800
2019-02-04,270.11,272.03,269.36,271.96,246.71,60744800
2019-02-01,270.15,271.2,269.18,270.06,244.99,85782500
2019-01-31,267.51,270.47,267.27,269.93,244.87,104012100
2019-01-30,265.1,268.52,264.25,267.58,242.74,92473700
2019-01-29,263.92,264.55,262.48,263.41,238.96,66136300
2019-01-28,263.39,263.83,261.79,263.76,239.27,85613700
2019-01-25,265.61,266.7,263.66,265.78,241.11,96883400
2019-01-24,263.21,264.2,262.08,263.55,239.08,59204100
2019-01-23,264.01,264.79,260.66,263.41,238.96,86030300
2019-01-22,264.82,265.06,261.06,262.86,238.46,115531200
2019-01-18,264.98,266.98,263,266.46,241.72,127900300
2019-01-17,260.01,263.92,259.96,262.96,238.55,96118400
2019-01-16,260.83,261.97,260.6,260.98,236.75,77636700
2019-01-15,257.82,260.7,257.81,260.35,236.18,85208300
2019-01-14,256.86,258.3,256.41,257.4,233.5,70908200
2019-01-11,257.68,259.01,257.03,258.98,234.94,73858100
2019-01-10,256.26,259.16,255.5,258.88,234.85,96823900
2019-01-09,257.56,258.91,256.19,257.97,234.02,95006600
2019-01-08,256.82,257.31,254,256.77,232.93,102512600
2019-01-07,252.69,255.95,251.69,254.38,230.76,103139100
2019-01-04,247.59,253.11,247.17,252.39,228.96,142628800
2019-01-03,248.23,248.57,243.67,244.21,221.54,144140700
2019-01-02,245.98,251.21,245.95,250.18,226.95,126925200
2018-12-31,249.56,250.19,247.47,249.92,226.72,144299400
2018-12-28,249.58,251.4,246.45,247.75,224.75,153100200
2018-12-27,242.57,248.29,238.96,248.07,225.04,186267300
2018-12-26,235.97,246.18,233.76,246.18,223.33,218485400
2018-12-24,239.04,240.84,234.27,234.34,212.59,147311600
2018-12-21,1.44 Dividend,,,,,
2018-12-21,246.74,249.71,239.98,240.7,218.35,255345600
2018-12-20,249.86,251.62,244.65,247.17,222.92,252053400
2018-12-19,255.17,259.4,249.35,251.26,226.61,214992800
2018-12-18,257.2,257.95,253.28,255.08,230.06,134515100
2018-12-17,259.4,260.65,253.53,255.36,230.31,165492300
2018-12-14,262.96,264.03,259.85,260.47,234.92,116961100
2018-12-13,266.52,267.49,264.12,265.37,239.34,96662700
2018-12-12,267.47,269,265.37,265.46,239.42,97976700
2018-12-11,267.66,267.87,262.48,264.13,238.22,121504400
2018-12-10,263.37,265.16,258.62,264.07,238.16,151445900
2018-12-07,269.46,271.22,262.63,263.57,237.71,161018900
2018-12-06,265.92,269.97,262.44,269.84,243.37,204185400
2018-12-04,278.37,278.85,269.9,270.25,243.74,177986000
2018-12-03,280.28,280.4,277.51,279.3,251.9,103176300
2018-11-30,273.81,276.28,273.45,275.65,248.61,98204200
2018-11-29,273.71,275.55,272.43,273.98,247.1,82346400
2018-11-28,269.6,274.58,268.33,274.58,247.64,127629600
2018-11-27,266.34,268.4,265.66,268.4,242.07,75502400
2018-11-26,265.78,267.75,265.34,267.5,241.26,79981400
2018-11-23,263.18,264.82,263.07,263.25,237.42,42807900
2018-11-21,265.86,267.15,265.01,265.02,239.02,75563700
2018-11-20,265.36,267,263.15,264.12,238.21,136021300
2018-11-19,273.05,273.38,268.07,269.1,242.7,103061700
2018-11-16,271.79,274.75,271.21,273.73,246.88,126668000
2018-11-15,268.78,273.54,267.01,273.02,246.24,135101400
2018-11-14,274.16,274.61,268.45,270.2,243.69,125335900
2018-11-13,273.09,275.33,271.25,272.06,245.37,98176600
2018-11-12,277.19,277.46,271.99,272.57,245.83,99673600
2018-11-09,279.03,279.24,276.18,277.76,250.51,98812600
2018-11-08,280.11,281.22,279.22,280.5,252.98,65584900
2018-11-07,277.56,281.1,277.08,281.01,253.44,102752100
2018-11-06,273.32,275.3,273.25,275.12,248.13,60085900
2018-11-05,272.44,274.01,271.35,273.39,246.57,65622500
2018-11-02,274.75,275.23,269.59,271.89,245.22,122634100
2018-11-01,271.6,273.73,270.38,273.51,246.68,99495000
2018-10-31,270.65,273.23,270.12,270.63,244.08,128296300
2018-10-30,263.67,268.12,263.12,267.77,241.5,157116000
2018-10-29,268.8,270.25,259.85,263.86,237.98,160749100
2018-10-26,265.92,271,262.29,265.33,239.3,201574600
2018-10-25,267.38,271.81,266.23,270.08,243.58,138061500
2018-10-24,273.33,273.76,264.7,265.32,239.29,177806700
2018-10-23,270.95,274.87,268.61,273.61,246.77,146352700
2018-10-22,277,277.36,274.41,275.01,248.03,82415800
2018-10-19,277.13,279.3,275.47,276.25,249.15,139901600
2018-10-18,279.4,280.07,274.97,276.4,249.28,134557500
2018-10-17,280.44,281.15,277.56,280.45,252.94,110626000
2018-10-16,276.6,280.82,276.07,280.4,252.89,118255800
2018-10-15,275.55,277.04,274.3,274.4,247.48,102263700
2018-10-12,276.77,277.09,272.37,275.95,248.88,183186500
2018-10-11,277.08,278.9,270.36,272.17,245.47,274840500
2018-10-10,286.83,286.91,277.88,278.3,251,214731000
2018-10-09,287.39,288.86,286.77,287.4,259.21,74339000
2018-10-08,287.05,288.22,285.5,287.82,259.58,87742200
2018-10-05,289.69,290.27,286.22,287.82,259.58,105951700
2018-10-04,291.18,291.24,287.66,289.44,261.05,111545900
2018-10-03,292.74,293.21,291.32,291.72,263.1,64694600
2018-10-02,291.56,292.36,291.14,291.56,262.96,47258200
2018-10-01,292.11,292.93,290.98,291.73,263.11,62078900
2018-09-28,289.99,291.28,289.95,290.72,262.2,70091400
2018-09-27,290.41,291.91,290.1,290.69,262.17,59249500
2018-09-26,290.91,292.24,289.41,289.88,261.44,79739700
2018-09-25,291.53,291.65,290.48,290.75,262.23,44370000
2018-09-24,291.34,291.5,290.37,291.02,262.47,53409600
2018-09-21,1.32 Dividend,,,,,
2018-09-21,293.09,293.22,291.81,291.99,263.35,105479700
2018-09-20,292.64,293.94,291.24,293.58,263.59,100360600
2018-09-19,290.97,291.69,290.83,291.22,261.47,49080600
2018-09-18,289.58,291.58,289.55,290.91,261.19,61930400
2018-09-17,290.82,290.86,289.03,289.34,259.78,68244000
2018-09-14,291.06,291.27,290,290.88,261.16,55079900
2018-09-13,290.32,291.04,290,290.83,261.12,51034200
2018-09-12,289.06,289.8,288.23,289.12,259.58,59810800
2018-09-11,287.37,289.55,286.98,289.05,259.52,50530500
2018-09-10,288.74,289.04,287.88,288.1,258.67,50210900
2018-09-07,286.98,288.7,286.71,287.6,258.22,73524800
2018-09-06,289.15,289.49,287,288.16,258.72,65909900
2018-09-05,289.41,289.64,287.89,289.03,259.5,72452400
2018-09-04,289.84,290.21,288.68,289.81,260.2,57594400
2018-08-31,289.84,290.81,289.29,290.31,260.65,66140800
2018-08-30,290.94,291.36,289.63,290.3,260.64,61229500
2018-08-29,290.16,291.74,289.89,291.48,261.7,61485500
2018-08-28,290.3,290.42,289.4,289.92,260.3,46943500
2018-08-27,288.86,289.9,288.68,289.78,260.17,57072400
2018-08-24,286.44,287.67,286.38,287.51,258.14,57487400
2018-08-23,285.97,286.94,285.43,285.79,256.59,49204900
2018-08-22,285.88,286.76,285.58,286.17,256.93,44993300
2018-08-21,286.25,287.31,285.71,286.34,257.09,67272000
2018-08-20,285.57,285.97,285.06,285.67,256.48,39807500
2018-08-17,283.83,285.56,283.37,285.06,255.94,65618500
2018-08-16,283.4,285.04,283.36,284.06,255.04,69967900
2018-08-15,282.38,282.54,280.16,281.78,252.99,102925400
2018-08-14,282.92,284.17,282.48,283.9,254.9,43842000
2018-08-13,283.47,284.16,281.77,282.1,253.28,65732900
2018-08-10,283.45,284.06,282.36,283.16,254.23,77076000
2018-08-09,285.53,285.97,284.92,285.07,255.95,35717000
2018-08-08,285.39,285.91,284.94,285.46,256.3,42114600
2018-08-07,285.39,286.01,285.24,285.58,256.4,43196600
2018-08-06,283.64,284.99,283.2,284.64,255.56,39400900
2018-08-03,282.53,283.66,282.33,283.6,254.63,53935400
2018-08-02,279.39,282.58,279.16,282.39,253.54,63426400
2018-08-01,281.56,282.13,280.13,280.86,252.17,53853300
2018-07-31,280.81,282.02,280.38,281.33,252.59,68570500
2018-07-30,281.51,281.69,279.36,279.95,251.35,63742500
2018-07-27,283.71,283.82,280.38,281.42,252.67,76768700
2018-07-26,283.2,284.11,283.09,283.34,254.39,57919500
2018-07-25,281.33,284.37,281.28,284.01,254.99,78882900
2018-07-24,281.79,282.56,280.63,281.61,252.84,68026900
2018-07-23,279.45,280.43,279.06,280.2,251.57,47047600
2018-07-20,279.77,280.48,279.5,279.68,251.11,82337700
2018-07-19,280.31,280.74,279.46,280,251.39,61412100
2018-07-18,280.56,281.18,280.06,281.06,252.35,44593500
2018-07-17,278.47,280.91,278.41,280.47,251.82,52315500
2018-07-16,279.64,279.8,278.84,279.34,250.8,48201000
2018-07-13,279.17,279.93,278.66,279.59,251.03,48216000
2018-07-12,278.28,279.43,277.6,279.37,250.83,60124700
2018-07-11,277.15,278.04,276.52,276.86,248.57,77054700
2018-07-10,278.41,279.01,278.08,278.9,250.41,51966800
2018-07-09,276.55,277.96,276.5,277.9,249.51,50550400
2018-07-06,273.14,275.84,272.71,275.42,247.28,66493700
2018-07-05,272.17,273.18,270.96,273.11,245.21,56925900
2018-07-03,272.87,272.98,270.42,270.9,243.22,42187100
2018-07-02,269.51,272.04,269.24,271.86,244.09,63554800
2018-06-29,272.12,273.66,271.15,271.28,243.56,97592500
2018-06-28,269.29,271.75,268.49,270.89,243.21,76650500
2018-06-27,272.26,273.87,269.18,269.35,241.83,105110700
2018-06-26,271.64,272.56,270.79,271.6,243.85,68547400
2018-06-25,273.44,273.62,269.1,271,243.31,137854200
2018-06-22,275.66,275.79,274.49,274.74,246.67,54898500
2018-06-21,275.96,275.98,273.68,274.24,246.22,71061400
2018-06-20,276.27,276.72,275.59,275.97,247.78,53785500
2018-06-19,274,275.75,273.53,275.5,247.35,97531500
2018-06-18,275.49,276.7,274.95,276.56,248.31,52917600
2018-06-15,1.25 Dividend,,,,,
2018-06-15,276.6,277.51,275.35,277.13,248.82,120041600
2018-06-14,279.01,279.33,278.06,278.73,249.13,77097600
2018-06-13,279.19,279.48,277.8,278.03,248.51,79070600
2018-06-12,279.03,279.33,278.19,278.92,249.3,72329000
2018-06-11,278.44,279.37,278.31,278.56,248.98,58892500
2018-06-08,276.85,278.25,276.66,278.19,248.65,72139700
2018-06-07,277.95,278.28,276.34,277.37,247.92,72969400
2018-06-06,275.79,277.52,275.09,277.4,247.95,62732200
2018-06-05,275.05,275.53,274.18,275.1,245.89,51135000
2018-06-04,274.53,275.19,274.26,274.9,245.71,45385200
2018-06-01,272.41,273.94,272.33,273.6,244.55,71258400
2018-05-31,272.15,272.49,270.26,270.94,242.17,93519900
2018-05-30,270.5,273.11,270.42,272.61,243.66,69678400
2018-05-29,270.31,271.17,267.76,269.02,240.46,115908600
2018-05-25,272.15,272.86,271.58,272.15,243.25,56374800
2018-05-24,272.91,273.22,270.78,272.8,243.83,76043800
2018-05-23,271.17,273.39,270.99,273.36,244.33,64694200
2018-05-22,273.96,274.25,272.24,272.61,243.66,52966400
2018-05-21,273.01,273.98,272.57,273.37,244.34,58025900
2018-05-18,271.62,272.03,270.93,271.33,242.52,64368000
2018-05-17,271.94,273.23,271.13,272.01,243.13,56536400
2018-05-16,271.14,272.76,271.11,272.24,243.33,53942600
2018-05-15,271.59,271.61,270.03,271.1,242.31,87036100
2018-05-14,273.34,274.08,272.36,272.98,244,54790600
2018-05-11,272.16,273.15,271.58,272.85,243.88,59871500
2018-05-10,270.34,272.39,270.22,272.02,243.14,72063900
2018-05-09,267.68,269.87,267.09,269.5,240.88,59666100
2018-05-08,266.5,267.33,265.15,266.92,238.58,67499200
2018-05-07,266.89,268.02,266.11,266.92,238.58,55304900
2018-05-04,261.52,266.79,261.15,266.02,237.77,91222100
2018-05-03,262.26,263.36,259.05,262.62,234.74,136311500
2018-05-02,264.76,265.68,262.76,263.2,235.25,86368900
2018-05-01,263.87,265.1,262.11,264.98,236.84,74203400
2018-04-30,267.26,267.89,264.43,264.51,236.42,82182300
2018-04-27,267,267.34,265.5,266.56,238.26,57053600
2018-04-26,264.79,267.25,264.29,266.31,238.03,67731900
2018-04-25,262.91,264.13,260.85,263.63,235.64,103840900
2018-04-24,267.73,267.98,261.28,262.98,235.06,112885500
2018-04-23,267.26,267.89,265.35,266.57,238.27,65558000
2018-04-20,268.81,269.06,265.61,266.61,238.3,99953100
2018-04-19,269.65,269.88,267.72,268.89,240.34,77655900
2018-04-18,270.69,271.3,269.87,270.39,241.68,57303900
2018-04-17,269.33,270.87,268.75,270.19,241.5,64682000
2018-04-16,267,268.2,266.07,267.33,238.95,63405300
2018-04-13,267.41,267.54,264.01,265.15,237,85079200
2018-04-12,265.26,267,265.06,265.93,237.69,68890500
2018-04-11,263.47,265.64,263.39,263.76,235.75,91140200
2018-04-10,264.27,266.04,262.98,265.15,237,103529000
2018-04-09,261.37,264.84,259.94,261,233.29,105442900
2018-04-06,263.42,265.11,258,259.72,232.14,179521200
2018-04-05,265.55,266.64,264.32,265.64,237.43,82652600
2018-04-04,256.75,264.36,256.6,263.56,235.58,123715300
2018-04-03,258.87,261.31,256.84,260.77,233.08,119956900
2018-04-02,262.55,263.13,254.67,257.47,230.13,186286300
2018-03-29,261.12,265.26,259.84,263.15,235.21,111601600
2018-03-28,260.75,262.64,258.58,259.83,232.24,146452300
2018-03-27,266.17,266.77,258.84,260.6,232.93,129941400
2018-03-26,262.13,265.43,259.41,265.11,236.96,141956100
2018-03-23,264.17,264.54,257.83,258.05,230.65,183534800
2018-03-22,267.91,268.87,263.36,263.67,235.67,148785900
2018-03-21,270.9,273.27,270.19,270.43,241.72,78709600
2018-03-20,270.94,271.67,270.18,270.95,242.18,59757300
2018-03-19,273.35,274.4,268.62,270.49,241.77,109208400
2018-03-16,1.10 Dividend,,,,,
2018-03-16,274.5,275.39,274.14,274.2,245.09,100343700
2018-03-15,275.88,276.61,274.43,275,244.82,83433000
2018-03-14,277.81,278.02,274.67,275.3,245.09,105895100
2018-03-13,279.84,280.41,276.03,276.72,246.35,91968900
2018-03-12,279.2,279.91,278.08,278.52,247.95,71924800
2018-03-09,275.7,278.87,275.34,278.87,248.27,113625300
2018-03-08,273.55,274.24,272.42,274.1,244.02,66901200
2018-03-07,270.42,273.18,270.2,272.78,242.84,87063500
2018-03-06,273.3,273.39,271.18,272.88,242.93,79213200
2018-03-05,267.73,272.89,267.61,272.19,242.32,97307400
2018-03-02,265.8,269.72,264.82,269.08,239.55,139083200
2018-03-01,271.41,273.17,266,267.7,238.32,176855100
2018-02-28,275.68,276.19,271.29,271.65,241.84,121907800
2018-02-27,278.11,278.92,274.36,274.43,244.31,99099200
2018-02-26,275.93,278.01,275.26,277.9,247.4,86491400
2018-02-23,271.79,274.71,271.25,274.71,244.56,92766400
2018-02-22,271.1,273.05,269.64,270.4,240.73,110511300
2018-02-21,271.9,274.72,269.94,270.05,240.41,98883700
2018-02-20,272.03,273.67,270.5,271.4,241.62,86369700
2018-02-16,272.32,275.32,272.27,273.11,243.14,160420100
2018-02-15,271.57,273.04,268.77,273.03,243.07,111200300
2018-02-14,264.31,270,264.3,269.59,240,120735700
2018-02-13,263.97,266.62,263.31,266,236.81,81223600
2018-02-12,263.83,267.01,261.66,265.34,236.22,143736000
2018-02-09,260.8,263.61,252.92,261.5,232.8,283565300
2018-02-08,268.01,268.17,257.59,257.63,229.36,246449500
2018-02-07,268.5,272.36,267.58,267.67,238.29,167376100
2018-02-06,259.94,269.7,258.7,269.13,239.59,355026800
2018-02-05,273.45,275.85,263.31,263.93,234.97,294681800
2018-02-02,280.08,280.23,275.41,275.45,245.22,173174800
2018-02-01,281.07,283.06,280.68,281.58,250.68,90102500
2018-01-31,282.73,283.3,280.68,281.9,250.96,108364800
2018-01-30,282.6,284.74,281.22,281.76,250.84,131796400
2018-01-29,285.93,286.43,284.5,284.68,253.44,90118300
2018-01-26,284.25,286.63,283.96,286.58,255.13,107743100
2018-01-25,284.16,284.27,282.4,283.3,252.21,84587300
2018-01-24,284.02,284.7,281.84,283.18,252.1,134816100
2018-01-23,282.74,283.62,282.37,283.29,252.2,97084700
2018-01-22,280.17,282.69,280.11,282.69,251.67,91322400
2018-01-19,279.8,280.41,279.14,280.41,249.64,140920100
2018-01-18,279.48,279.96,278.58,279.14,248.51,100728000
2018-01-17,278.03,280.05,276.97,279.61,248.92,113258800
2018-01-16,279.35,280.09,276.18,276.97,246.57,106555100
2018-01-12,276.42,278.11,276.08,277.92,247.42,90816100
2018-01-11,274.75,276.12,274.56,276.12,245.82,62361500
2018-01-10,273.68,274.42,272.92,274.12,244.04,69574300
2018-01-09,274.4,275.25,274.08,274.54,244.41,57254000
2018-01-08,273.31,274.1,272.98,273.92,243.86,57319200
2018-01-05,272.51,273.56,271.95,273.42,243.41,83524000
2018-01-04,271.2,272.16,270.54,271.61,241.8,80636400
2018-01-03,268.96,270.64,268.96,270.47,240.79,90070400
2018-01-02,267.84,268.81,267.4,268.77,239.27,86655700
2017-12-29,268.53,268.55,266.64,266.86,237.57,96007400
2017-12-28,267.89,267.92,267.45,267.87,238.47,45116100
2017-12-27,267.38,267.73,267.01,267.32,237.98,57751000
2017-12-26,267.05,267.44,266.89,267.19,237.87,45244400
2017-12-22,267.6,267.64,266.9,267.51,238.15,78720900
2017-12-21,267.74,268.39,267.3,267.58,238.21,67032300
2017-12-20,268.27,268.33,266.69,267.03,237.72,76751500
2017-12-19,268.48,268.53,267.09,267.17,237.85,82382900
2017-12-18,268.1,268.6,267.98,268.2,238.77,83653600
2017-12-15,1.35 Dividend,,,,,
2017-12-15,265.45,267.04,265.39,266.51,237.26,144610300
2017-12-14,267.09,267.22,265.6,265.66,235.3,100666700
2017-12-13,267.06,267.56,266.65,266.75,236.27,102905400
2017-12-12,267.21,267.32,266.35,266.78,236.29,85195800
2017-12-11,266.31,266.38,265.48,266.31,235.88,83077500
2017-12-08,265.16,265.52,264.03,265.51,235.17,76563900
2017-12-07,264.07,264.43,262.94,264.07,233.89,77218600
2017-12-06,263.3,263.73,262.71,263.24,233.16,75898600
2017-12-05,263.19,265.15,263.04,263.19,233.11,77994500
2017-12-04,266.31,266.8,264.08,264.14,233.96,94040600
2017-12-01,264.76,265.31,260.76,264.46,234.24,164390900
2017-11-30,263.76,266.05,263.67,265.01,234.73,127894400
2017-11-29,263.02,263.63,262.2,262.71,232.69,77512100
2017-11-28,260.76,262.9,260.65,262.87,232.83,98971700
2017-11-27,260.41,260.75,260,260.23,230.49,52274900
2017-11-24,260.32,260.48,260.16,260.36,230.61,27856500
2017-11-22,260,260.15,259.57,259.76,230.08,45033400
2017-11-21,259.18,260.2,258.26,259.99,230.28,69176800
2017-11-20,258.14,258.52,257.86,258.3,228.78,48075500
2017-11-17,258.22,258.59,257.77,257.86,228.39,75756800
2017-11-16,257.52,259.04,257.47,258.62,229.07,67777000
2017-11-15,256.62,257.22,255.63,256.44,227.14,80811500
2017-11-14,257.41,257.85,256.52,257.73,228.28,61315200
2017-11-13,257.31,258.59,257.27,258.33,228.81,50228600
2017-11-10,257.73,258.29,257.37,258.09,228.6,59984700
2017-11-09,257.73,258.39,256.36,258.17,228.67,95085500
2017-11-08,258.47,259.22,258.15,259.11,229.5,50469600
2017-11-07,258.97,259.35,258.09,258.67,229.11,57502200
2017-11-06,258.3,259,258.22,258.85,229.27,49652600
2017-11-03,257.77,258.5,257.3,258.45,228.92,59589700
2017-11-02,257.41,257.75,256.19,257.59,228.15,56449500
2017-11-01,258.04,258.43,257.07,257.49,228.07,54202700
2017-10-31,257.18,257.44,256.81,257.15,227.77,60304800
2017-10-30,256.47,257.6,256.41,256.75,227.41,54285700
2017-10-27,256.47,257.89,255.63,257.71,228.26,85562500
2017-10-26,255.99,256.3,255.48,255.62,226.41,69798000
2017-10-25,256.18,256.31,254,255.29,226.12,103715300
2017-10-24,256.6,256.83,256.15,256.56,227.24,66935900
2017-10-23,257.48,257.51,256.02,256.11,226.84,63915300
2017-10-20,256.7,257.14,255.77,257.11,227.73,89176400
2017-10-19,254.83,255.83,254.35,255.79,226.56,61903800
2017-10-18,255.9,255.95,255.5,255.72,226.5,40888300
2017-10-17,255.23,255.52,254.98,255.47,226.28,31561000
2017-10-16,255.21,255.51,254.82,255.29,226.12,38221700
2017-10-13,255.14,255.27,254.64,254.95,225.82,54800400
2017-10-12,254.66,255.06,254.37,254.64,225.54,47065100
2017-10-11,254.51,255.02,254.32,255.02,225.88,47674300
2017-10-10,254.6,255.05,253.98,254.62,225.52,43057400
2017-10-09,254.63,254.7,253.65,253.95,224.93,35803100
2017-10-06,254.15,254.7,253.85,254.37,225.3,80646000
2017-10-05,253.54,254.68,253.2,254.66,225.56,63522800
2017-10-04,252.69,253.44,252.56,253.16,224.23,55953600
2017-10-03,252.32,252.89,252.23,252.86,223.97,66810200
2017-10-02,251.49,252.32,251.29,252.32,223.49,59023000
2017-09-29,250.34,251.32,250.13,251.23,222.52,85578000
2017-09-28,249.73,250.44,249.63,250.35,221.74,44778800
2017-09-27,249.88,250.49,248.87,250.05,221.48,81001400
2017-09-26,249.42,249.7,248.81,249.08,220.62,54082000
2017-09-25,249.15,249.55,248.08,248.93,220.48,57064400
2017-09-22,249.05,249.63,249.02,249.44,220.94,51214000
2017-09-21,249.88,249.98,249.19,249.39,220.89,48211400
2017-09-20,250.07,250.19,248.92,250.06,221.49,59574100
2017-09-19,250,250.07,249.6,249.97,221.41,47108100
2017-09-18,249.61,250.12,249.28,249.72,221.18,46235200
2017-09-15,1.24 Dividend,,,,,
2017-09-15,248.69,249.29,248.57,249.19,220.71,95432400
2017-09-14,249.8,250.32,249.6,250.09,220.42,95446300
2017-09-13,249.72,250.21,249.59,250.17,220.49,59228000
2017-09-12,249.63,250.09,249.42,250.05,220.38,56896000
2017-09-11,248.04,249.3,248.02,249.21,219.64,71364800
2017-09-08,246.54,247.11,246.3,246.58,217.32,63832800
2017-09-07,247.25,247.27,246.4,246.87,217.58,58034700
2017-09-06,246.84,247.28,246.23,246.9,217.61,57916900
2017-09-05,247.26,247.52,244.95,246.06,216.87,91398800
2017-09-01,247.92,248.33,247.67,247.84,218.43,62007000
2017-08-31,246.72,247.77,246.05,247.49,218.13,103803900
2017-08-30,244.83,246.32,244.62,246.01,216.82,62030800
2017-08-29,243.06,245.15,242.93,244.85,215.8,51135700
2017-08-28,245.17,245.2,244.09,244.57,215.55,40565600
2017-08-25,244.9,245.61,244.39,244.56,215.54,64445900
2017-08-24,245,245.18,243.75,243.99,215.04,50741700
2017-08-23,244.33,245.05,244.16,244.56,215.54,50203800
2017-08-22,243.57,245.62,243.55,245.44,216.32,63140100
2017-08-21,242.64,243.2,241.83,242.9,214.08,65469700
2017-08-18,242.9,244.19,242.2,242.71,213.91,136748000
2017-08-17,246.24,246.6,243.09,243.09,214.25,128490400
2017-08-16,247.11,247.57,246.45,246.94,217.64,56715500
2017-08-15,246.98,247,246.16,246.51,217.26,55242700
2017-08-14,245.59,246.79,245.55,246.54,217.29,73291900
2017-08-11,244.02,244.8,243.75,244.12,215.16,74869900
2017-08-10,246.29,246.44,243.7,243.76,214.84,120479500
2017-08-09,246.47,247.31,246.06,247.25,217.91,62632600
2017-08-08,247.51,248.91,246.83,247.26,217.92,61719400
2017-08-07,247.49,247.87,247.37,247.87,218.46,31995000
2017-08-04,247.52,247.79,246.97,247.41,218.06,60191800
2017-08-03,247.31,247.34,246.64,246.96,217.66,40856000
2017-08-02,247.47,247.6,246.37,247.44,218.08,47211200
2017-08-01,247.46,247.5,246.72,247.32,217.98,55050400
2017-07-31,247.37,247.48,246.53,246.77,217.49,65838700
2017-07-28,246.65,247.06,246.13,246.91,217.62,50088400
2017-07-27,247.96,248,245.68,247.2,217.87,70766600
2017-07-26,247.75,247.79,247.13,247.43,218.07,47575400
2017-07-25,247.68,247.8,247.16,247.42,218.06,54915600
2017-07-24,246.79,246.98,246.28,246.82,217.54,46622300
2017-07-21,246.44,246.91,246.18,246.88,217.59,82340800
2017-07-20,247.28,247.42,246.47,247.1,217.78,47135200
2017-07-19,246.02,247,246.01,246.99,217.69,51034300
2017-07-18,245.06,245.72,244.67,245.66,216.51,42742500
2017-07-17,245.47,245.91,245.33,245.53,216.4,33531900
2017-07-14,244.42,245.97,244.31,245.56,216.43,60262700
2017-07-13,244.02,244.55,243.76,244.42,215.42,39471600
2017-07-12,243.3,244.2,243.3,244.01,215.06,59610400
2017-07-11,242.37,242.55,240.85,242.19,213.46,50354600
2017-07-10,242.11,242.8,241.76,242.37,213.61,36663300
2017-07-07,241.21,242.28,240.56,242.11,213.38,57972300
2017-07-06,241.89,242.03,240.34,240.55,212.01,65400800
2017-07-05,242.63,243.01,241.7,242.77,213.97,54427600
2017-07-03,242.88,243.38,242.21,242.21,213.47,39153800
2017-06-30,242.28,242.71,241.58,241.8,213.11,86820700
2017-06-29,243.66,243.72,239.96,241.35,212.71,106949700
2017-06-28,242.5,243.72,242.23,243.49,214.6,70042600
2017-06-27,243.04,243.38,241.31,241.33,212.7,82247700
2017-06-26,243.9,244.38,243.05,243.29,214.42,56700500
2017-06-23,242.91,243.51,242.47,243.13,214.28,66986800
2017-06-22,242.96,243.53,242.64,242.84,214.03,44148100
2017-06-21,243.46,243.59,242.41,242.95,214.13,55977600
2017-06-20,244.25,244.26,242.99,243.01,214.18,56906400
2017-06-19,243.59,244.73,243.48,244.66,215.63,65123800
2017-06-16,1.18 Dividend,,,,,
2017-06-16,242.77,242.83,241.63,242.64,213.85,84553100
2017-06-15,242.68,243.91,242.36,243.77,213.81,66464900
2017-06-14,244.86,244.87,243.29,244.24,214.22,78602300
2017-06-13,243.98,244.61,243.58,244.55,214.49,60067000
2017-06-12,243.13,243.42,242.38,243.36,213.45,86108100
2017-06-09,244.09,245.01,241.95,243.41,213.49,132256400
2017-06-08,243.77,244.33,243.17,243.78,213.81,65950700
2017-06-07,243.6,243.92,242.83,243.66,213.71,54144300
2017-06-06,243.34,243.98,243.12,243.21,213.31,50375400
2017-06-05,243.97,244.3,243.76,243.99,214,44698800
2017-06-02,243.42,244.35,243.08,244.17,214.16,88666100
2017-06-01,241.97,243.38,241.64,243.36,213.45,68962000
2017-05-31,241.84,241.88,240.64,241.44,211.76,91796000
2017-05-30,241.34,241.79,241.16,241.5,211.81,35201900
2017-05-26,241.54,241.9,241.45,241.71,212,46629900
2017-05-25,241.2,242.08,240.96,241.76,212.04,64071700
2017-05-24,240.32,240.73,239.93,240.61,211.03,46927700
2017-05-23,239.95,240.24,239.51,240.05,210.54,48341700
2017-05-22,238.9,239.71,238.82,239.52,210.08,61010600
2017-05-19,237.33,239.08,237.27,238.31,209.02,115011400
2017-05-18,235.73,237.75,235.43,236.77,207.67,107047700
2017-05-17,240.08,240.08,235.75,235.82,206.83,172174100
2017-05-16,240.64,240.67,239.63,240.08,210.57,51241800
2017-05-15,239.47,240.44,239.45,240.3,210.76,61918900
2017-05-12,239.09,239.43,238.67,238.98,209.6,53912700
2017-05-11,239.35,239.57,238.13,239.38,209.95,62358300
2017-05-10,239.39,239.87,239.15,239.87,210.38,54293800
2017-05-09,239.96,240.19,239.04,239.44,210.01,51363200
2017-05-08,239.75,239.92,239.17,239.66,210.2,48385700
2017-05-05,239.19,239.72,238.68,239.7,210.24,62001300
2017-05-04,238.83,238.92,237.78,238.76,209.41,61462700
2017-05-03,238.77,238.88,237.7,238.48,209.17,73137700
2017-05-02,238.84,238.98,238.3,238.77,209.42,57375700
2017-05-01,238.68,239.17,238.2,238.68,209.34,66882500
2017-04-28,238.9,238.93,237.93,238.08,208.81,63532800
