Date,Open,High,Low,Close,Adj Close,Volume,SMA_20,SMA_50,daily_return,RSI_14,MACD,Signal_Line,target,momentum_5d,return_3d,volume_change,outlier_return,Adj Close_norm,Volume_norm,SMA_20_was_imputed,SMA_50_was_imputed,daily_return_was_imputed,RSI_14_was_imputed,MACD_was_imputed,Signal_Line_was_imputed,momentum_5d_was_imputed,return_3d_was_imputed,volume_change_was_imputed,outlier_return_was_imputed,Adj Close_norm_was_imputed,Volume_norm_was_imputed
2017-08-21,242.64,243.2,241.83,242.9,214.08,65469700.0,216.98049999999998,215.75419999999997,0.0007947267542425251,38.97322641403541,-0.23916409290399088,0.29478732587177475,1,-3.2099999999999795,-0.01636838525005868,-0.5212383362096704,0,0.12699006069135366,0.092817423835303,0,1,0,0,0,0,0,0,0,0,0,0
2017-08-22,243.57,245.62,243.55,245.44,216.32,63140100.0,216.8935,215.75419999999997,0.010463378176382543,50.4310501713831,-0.190406374163274,0.19774858586476501,0,-0.9399999999999977,0.009671173775432473,-0.0355828726876708,0,0.13191573577271526,0.08803359848764092,0,1,0,0,0,0,0,0,0,0,0,0
2017-08-23,244.33,245.05,244.16,244.56,215.54,50203800.0,216.767,215.75419999999997,-0.0036057692307692735,47.11392198963748,-0.21225823128474985,0.11574722243486205,0,-2.0999999999999943,0.0076523356998557945,-0.20488247563751083,0,0.13020054534259823,0.0614689522629839,0,1,0,0,0,0,0,0,0,0,0,0
2017-08-24,245,245.18,243.75,243.99,215.04,50741700.0,216.62549999999996,215.75419999999997,-0.002319755033868387,45.06753335149562,-0.2668457748268054,0.03922862298252857,1,0.789999999999992,0.004537853911744882,0.010714328397452011,0,0.12910106429765145,0.06257352800753552,0,1,0,0,0,0,0,0,0,0,0,0
2017-08-25,244.9,245.61,244.39,244.56,215.54,64445900.0,216.52149999999997,215.75419999999997,0.002325148809523725,47.522235846994576,-0.26668677589449885,-0.021954456792876914,1,1.6299999999999955,-0.0036003754551139355,0.2700776678747461,0,0.13020054534259823,0.09071505416199582,0,1,0,0,0,0,0,0,0,0,0,0
2017-08-28,245.17,245.2,244.09,244.57,215.55,40565600.0,216.4245,215.75419999999997,4.6395100677498746e-05,47.572695234442804,-0.26272531774645813,-0.07010862898359316,1,1.4699999999999989,5.1788876332836686e-05,-0.3705480100363251,0,0.13022253496349723,0.04167694270518999,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-29,243.06,245.15,242.93,244.85,215.8,51135700.0,216.31550000000001,215.7576,0.001159823706796459,48.895662520424814,-0.2366845705621472,-0.10342381729930397,1,-0.5199999999999818,0.0035313676169976826,0.2605680675251938,0,0.13077227548597065,0.0633826056118362,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-30,244.83,246.32,244.62,246.01,216.82,62030800.0,216.2525,215.81040000000002,0.004726598702502249,53.99634995376544,-0.13221749432872798,-0.10918255270518878,1,1.2800000000000011,0.005932817509976207,0.21306249841109048,0,0.13301521681766204,0.08575565486720757,0,0,0,0,0,0,0,0,0,0,0,0
2017-08-31,246.72,247.77,246.05,247.49,218.13,103803900.0,216.27599999999998,215.8904,0.0060418780555300255,59.576667011922645,0.055638106644209984,-0.07621842083530904,1,3.0900000000000034,0.011928300464828734,0.673425137189912,0,0.13589585715542263,0.17153656774084383,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-01,247.92,248.33,247.67,247.84,218.43,62007000.0,216.29450000000003,215.9784,0.0013753266400771125,60.75083870779744,0.22611599223105827,-0.01575153822203558,0,2.890000000000015,0.012143803398109387,-0.4026525014956085,0,0.1365555457823907,0.08570678165151632,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-05,247.26,247.52,244.95,246.06,216.87,91398800.0,216.215,216.03019999999998,-0.0071418761159181,52.251480797520884,0.2326600223377966,0.033930773889930856,1,1.3199999999999932,0.0002753285796890381,0.47400777331591604,0,0.1331251649221567,0.14606273883447238,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-06,246.84,247.28,246.23,246.9,217.61,57916900.0,216.1995,216.09399999999997,0.0034121824134274448,55.43645128309554,0.2941670542181498,0.08597802995557466,0,1.8100000000000023,-0.0023543670624135427,-0.3663275666638949,0,0.13475239686867801,0.07730777579022138,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-07,247.25,247.27,246.4,246.87,217.58,58034700.0,216.183,216.1916,-0.000137861311520604,55.27547858093796,0.3366108307145055,0.1361045901073608,0,0.7600000000000193,-0.003867555014011259,0.002033948640207006,0,0.13468642800598118,0.07754967767292853,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-08,246.54,247.11,246.3,246.58,217.32,63832800.0,216.30700000000002,216.24599999999998,-0.001194962772313679,53.81695743307113,0.34528774015510066,0.1779412201169088,1,-0.8100000000000023,0.0020793583295931617,0.09990746915207627,0,0.13411469786260882,0.08945605548383148,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-11,248.04,249.3,248.02,249.21,219.64,71364800.0,216.531,216.38460000000003,0.010675501564513024,63.15846991163797,0.5332222106266897,0.248997418218865,1,1.2099999999999795,0.00934267748067874,0.1179957639332756,0,0.13921628991116186,0.1049229908025947,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-12,249.63,250.09,249.42,250.05,220.38,56896000.0,216.6855,216.53,0.0033691495173922004,65.55193917498582,0.7334190497639668,0.3458817445278854,1,3.509999999999991,0.012849688309591545,-0.2027442100307154,0,0.14084352185768312,0.07521136125664127,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-13,249.72,250.21,249.59,250.17,220.49,59228000.0,216.84699999999998,216.6704,0.0004991378527998691,65.90651348024124,0.8906853020822041,0.4548424560387492,0,2.8799999999999955,0.014543788934705093,0.04098706411698538,0,0.14108540768757144,0.08000011499580162,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-14,249.8,250.32,249.6,250.09,220.42,95446300.0,216.98599999999996,216.7994,-0.0003174747154066626,65.44486849854741,0.9981652968947117,0.5635070242099417,1,2.839999999999975,0.003550812654785407,0.6115063821165665,0,0.14093148034127884,0.15437426574667287,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-15,248.69,249.29,248.57,249.19,220.71,95432400.0,217.30899999999997,216.9734,0.0013156700843843794,66.49202736576034,1.0941320700737833,0.66963203338271,0,3.390000000000015,0.0014973332217775859,-0.0001456316274177638,0,0.14156917934734803,0.15434572214591202,0,0,0,0,0,0,0,0,0,0,0,0
2017-09-15,1.24 Dividend,,,,,,223.1495,226.16899999999998,0.0,66.49202736576034,1.0941320700737833,0.7545320407209247,0,0.0,0.0009981953689777168,0.0,0,0.14260269152959804,0.05331944622128929,1,1,0,0,0,0,1,0,0,0,1,1
2017-09-18,249.61,250.12,249.28,249.72,221.18,46235200.0,223.1495,226.16899999999998,0.0021294911875311406,66.49202736576035,1.2282982927232808,0.8492852911213961,1,0.8000000000000114,0.00344516127191552,-0.5155188384657621,0,0.14260269152959804,0.05331944622128929,1,1,0,0,0,0,0,0,0,0,0,0
2017-09-19,250,250.07,249.6,249.97,221.41,47108100.0,223.1495,226.16899999999998,0.0010398770232389332,67.46856095876183,1.304860067114845,0.9404002463200858,1,0.9199999999999875,0.003169368210770074,0.018879554971104273,0,0.1431084528102735,0.055111943279142254,1,1,0,0,0,0,0,0,0,0,0,0
2017-09-20,250.07,250.19,248.92,250.06,221.49,59574100.0,223.1495,226.16899999999998,0.00036132062689131494,67.81985746720322,1.3563559294773029,1.0235913829515293,0,1.0700000000000216,0.0035306888376613887,0.26462540412370705,0,0.143284369777465,0.0807108301197825,1,1,0,0,0,0,0,0,0,0,0,0
2017-09-21,249.88,249.98,249.19,249.39,220.89,48211400.0,223.1495,226.16899999999998,-0.0027089259108764585,62.37914329181305,1.3333813950948752,1.0855493853801985,1,0.1799999999999784,-0.0013077282607462104,-0.19073221416689468,0,0.14196499252352884,0.05737756592082991,1,1,0,0,0,0,0,0,0,0,0,0
2017-09-22,249.05,249.63,249.02,249.44,220.94,51214000.0,223.1495,226.16899999999998,0.00022635701027673427,62.648058679834044,1.304174778184489,1.1292744639410566,0,0.0,-0.0021212482737084093,0.06227987571404281,0,0.14207494062802356,0.06354339438446752,1,1,0,0,0,0,1,0,0,0,0,0
2017-09-25,249.15,249.55,248.08,248.93,220.48,57064400.0,223.1495,226.16899999999998,-0.002082013216257894,58.50472040284393,1.2297345537882052,1.1493664819104863,1,-0.700000000000017,-0.004564582116857618,0.11423438903424854,0,0.1410634180666725,0.07555717006010379,1,1,0,0,0,0,0,0,0,0,0,0
2017-09-26,249.42,249.7,248.81,249.08,220.62,54082000.0,223.1495,226.16899999999998,0.0006349782293180173,59.3851259545153,1.168566462836253,1.1532064780956397,1,-0.789999999999992,-0.0012206779766631426,-0.05226375813992612,0,0.1413712727592576,0.06943282222491001,1,1,0,0,0,0,0,0,0,0,0,0
2017-09-27,249.88,250.49,248.87,250.05,221.48,81001400.0,223.1495,226.16899999999998,0.0038981053394977483,64.38412238341445,1.1759297367304669,1.157751129822605,1,-0.010000000000019327,0.0024510703525578714,0.4977515624422173,0,0.14326238015656606,0.12471171476605644,1,1,0,0,0,0,0,0,0,0,0,0
2017-09-28,249.73,250.44,249.63,250.35,221.74,44778800.0,223.1495,226.16899999999998,0.0011739208957919356,65.75638399482737,1.1890385155737704,1.1640086069728381,1,0.8500000000000227,0.005707004464607701,-0.44718486347149555,0,0.14383411029993842,0.05032873398041745,1,1,0,0,0,0,0,0,0,0,0,0
2017-09-29,250.34,251.32,250.13,251.23,222.52,85578000.0,223.1495,226.16899999999998,0.0035176332641833064,69.54715130430907,1.2479808520968447,1.1808030559976395,1,1.5800000000000125,0.00858965949947299,0.9111275871617819,0,0.1455493007300554,0.13410974665398154,1,1,0,0,0,0,0,0,0,0,0,0
2017-10-02,251.49,252.32,251.29,252.32,223.49,59023000.0,223.1495,226.16899999999998,0.004359158727305301,73.47901909427748,1.3573176587505884,1.2161059765482294,1,3.0100000000000193,0.009050712887280543,-0.3103017130570941,0,0.1476822939572522,0.07957914822199036,1,1,0,0,0,0,0,0,0,0,0,0
2017-10-03,252.32,252.89,252.23,252.86,223.97,66810200.0,223.1495,226.16899999999998,0.002147747102778652,75.18634307823831,1.4658029897898075,1.2660453791965451,1,3.3499999999999943,0.01002453909426726,0.13193500838656114,0,0.14873779576040108,0.09557013583673718,1,1,0,0,0,0,0,0,0,0,0,0
2017-10-04,252.69,253.44,252.56,253.16,224.23,55953600.0,223.1495,226.16899999999998,0.0011608697593428197,76.08444099478982,1.554835052686201,1.3238033138944763,1,2.75,0.007667775589426773,-0.162499139352973,0,0.1493095259037734,0.07327614619498402,1,1,0,0,0,0,0,0,0,0,0,0
2017-10-05,253.54,254.68,253.2,254.66,225.56,63522800.0,223.1495,226.16899999999998,0.00593140971324102,80.06017434361391,1.7129674660359626,1.4016361443227736,0,3.819999999999993,0.009240026575362492,0.1352763718509622,0,0.15223414548333186,0.08881947158197054,1,1,0,0,0,0,0,0,0,0,0,0
2017-10-06,254.15,254.7,253.85,254.37,225.3,80646000.0,223.1495,226.16899999999998,-0.0011526866465685348,77.35297567579893,1.7965986449733862,1.4806286444528962,0,2.780000000000001,0.005939592826015305,0.26955990604948155,0,0.15166241533995956,0.12398190212501975,1,1,0,0,0,0,0,0,0,0,0,0
2017-10-09,254.63,254.7,253.65,253.95,224.93,35803100.0,223.1495,226.16899999999998,-0.0016422547714158853,73.54186722046082,1.8121319202665518,1.5469292996156274,1,1.4399999999999977,0.0031364682952566003,-0.556046177119758,0,0.15084879936669893,0.0318971658257941,1,1,0,0,0,0,0,0,0,0,0,0
2017-10-10,254.6,255.05,253.98,254.62,225.52,43057400.0,223.1495,226.16899999999998,0.0026230382785754625,75.60580125010145,1.8507163163478992,1.6076867029620818,1,1.5500000000000114,-0.00017190313940895763,0.2026165332052252,0,0.15214618699973614,0.04679384517827737,1,1,0,0,0,0,0,0,0,0,0,0
2017-10-11,254.51,255.02,254.32,255.02,225.88,47674300.0,223.1495,226.16899999999998,0.0015963107484922023,76.79525769115406,1.8885734207837572,1.6638640465264172,0,1.6500000000000057,0.0025770942556517795,0.10722663235587837,0,0.15293781335209777,0.05627463297344439,1,1,0,0,0,0,0,0,0,0,0,0
2017-10-12,254.66,255.06,254.37,254.64,225.54,47065100.0,223.1495,226.16899999999998,-0.001505224012750106,73.16667994404801,1.869588833993788,1.7050090040198915,1,-0.020000000000010232,0.002714125014317559,-0.012778373253513942,0,0.15219016624153398,0.05502364293146476,1,1,0,0,0,0,0,0,0,0,0,0
2017-10-13,255.14,255.27,254.64,254.95,225.82,54800400.0,223.1495,226.16899999999998,0.0012414649286158763,74.24590524380253,1.8557451966626672,1.7351562425484468,1,0.5199999999999818,0.0013325516643579727,0.16435320439136425,0,0.15280587562670417,0.07090805408006132,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-16,255.21,255.51,254.82,255.29,226.12,38221700.0,223.39649999999997,226.16899999999998,0.0013284917190683476,75.38807635853172,1.8476825725808794,1.7576615085549334,1,1.1899999999999977,0.001064732634934118,-0.3025288136582944,0,0.15346556425367225,0.03686375235818399,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-17,255.23,255.52,254.98,255.47,226.28,31561000.0,223.63999999999996,226.16899999999998,0.000707588890854316,75.9994263588676,1.833073022971746,1.772743811438296,1,0.7599999999999909,0.00327754553853854,-0.17426488094459425,0,0.15381739818805523,0.023186028502941526,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-18,255.9,255.95,255.5,255.72,226.5,40888300.0,223.89049999999997,226.16899999999998,0.0009722467739083918,76.85088986818334,1.8182869311358445,1.781852435377806,1,0.6200000000000045,0.0030083273838310554,0.29553246094863916,0,0.15430116984783182,0.04233960601206265,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-19,254.83,255.83,254.35,255.79,226.56,61903800.0,224.17399999999998,226.16899999999998,0.00026490066225171027,77.08961060271928,1.7907674924480261,1.7836354467918503,1,1.0200000000000102,0.001944736327014418,0.5139734349434923,0,0.15443310757322543,0.08549486081709035,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-20,256.7,257.14,255.77,257.11,227.73,89176400.0,224.51350000000002,226.16899999999998,0.005164194915254106,81.16786794413517,1.8421324052430634,1.7953348384820929,0,1.9099999999999966,0.006401342351414208,0.44056423030573244,0,0.15700589321840086,0.14149904830706672,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-23,257.48,257.51,256.02,256.11,226.84,63915300.0,224.8315,226.16899999999998,-0.003908136828700615,70.8379479868154,1.7903854576580613,1.7943449623172867,1,0.7199999999999989,0.0015209587488052012,-0.28327113451540986,0,0.15504881695839562,0.0896254689415848,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-24,256.6,256.83,256.15,256.56,227.24,66935900.0,225.1625,226.16899999999998,0.0017633574325515156,72.53004564268392,1.7613485561865332,1.787745681091136,0,0.960000000000008,0.0030194155191050065,0.04725941988850879,0,0.15592840179435308,0.0958282603414595,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-25,256.18,256.31,254.0,255.29,226.12,103715300.0,225.39450000000002,226.16899999999998,-0.004928709734201786,61.72956093638877,1.6291817694930444,1.756032898771518,1,-0.37999999999999545,-0.007073489130350885,0.5494719574996376,0,0.15346556425367225,0.17135462795469905,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-26,255.99,256.3,255.48,255.62,226.41,69798000.0,225.62800000000001,226.16899999999998,0.0012825048646736281,63.25531482284461,1.5302000218614467,1.7108663233895036,1,-0.15000000000000568,-0.0018828474369766424,-0.32702311038005005,0,0.15410326325974139,0.10170557255280208,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-27,256.47,257.89,255.63,257.71,228.26,85562500.0,225.91500000000002,226.16899999999998,0.00817101718121993,71.15557422726678,1.5827903902770686,1.6852511367670169,0,0.5300000000000011,0.004524812311691773,0.22585890713200962,0,0.15817134312604442,0.1340779174588885,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-30,256.47,257.6,256.41,256.75,227.41,54285700.0,226.11100000000002,226.16899999999998,-0.003723823709804619,64.31359875045555,1.5381499052433867,1.655830890462291,1,0.5699999999999932,0.00572969833608894,-0.3655433162892623,0,0.1563022253496349,0.0698511194533264,0,1,0,0,0,0,0,0,0,0,0,0
2017-10-31,257.18,257.44,256.81,257.15,227.77,60304800.0,226.301,226.16899999999998,0.00158304384151986,65.81294697417778,1.514364341125912,1.6275375805950152,1,0.5300000000000011,0.006030237312935172,0.11087818707320718,0,0.15709385170199663,0.08221131998136247,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-01,258.04,258.43,257.07,257.49,228.07,54202700.0,226.49300000000002,226.16899999999998,0.00131711814549762,67.0551448849377,1.5024028382860024,1.6025106321332128,1,1.9499999999999886,-0.000823661722787139,-0.10118763348854487,0,0.15775354032896471,0.06968067924734428,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-02,257.41,257.75,256.19,257.59,228.15,56449500.0,226.6225,226.16899999999998,0.0003507695005919853,67.39536647319925,1.4822916569921745,1.578466837105005,1,1.740000000000009,0.0032509314876094653,0.04145180959620087,0,0.15792945729615615,0.07429447508831574,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-03,257.77,258.5,257.3,258.45,228.92,59589700.0,226.80349999999999,226.16899999999998,0.0033749726057417107,70.54800648723088,1.51106732228061,1.5649869341401261,1,0.6599999999999966,0.005042860251831316,0.05562848209461557,0,0.15962265810537424,0.08074286466452132,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-06,258.3,259.0,258.22,258.85,229.27,49652600.0,227.0205,226.16899999999998,0.001528918399440915,71.8790347771268,1.5443124466828806,1.560852036648677,0,1.8600000000000136,0.005254660505774611,-0.16675868480626688,0,0.16039229483683703,0.060337065015546,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-07,258.97,259.35,258.09,258.67,229.11,57502200.0,227.2,226.16899999999998,-0.0006978671435425854,70.3146096534797,1.539996661565766,1.556680961632095,1,1.3400000000000034,0.00420602386164004,0.15809041218385333,0,0.16004046090245405,0.07645619080924804,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-08,258.47,259.22,258.15,259.11,229.5,50469600.0,227.381,226.16899999999998,0.0017022390991225933,71.91894542346347,1.550176640045919,1.55538009731486,0,1.4300000000000068,0.002533290355020923,-0.12230140759831798,0,0.1608980561175125,0.06201477162141821,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-09,257.73,258.39,256.36,258.17,228.67,95085500.0,227.5375,226.16899999999998,-0.003616557734204884,63.99247929953606,1.4742757497947991,1.539159227810848,0,0.5199999999999818,-0.002612185778624876,0.8840153280390572,0,0.15907291758290076,0.15363336422476503,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-10,257.73,258.29,257.37,258.09,228.6,59984700.0,227.67649999999998,226.16899999999998,-0.0003061179866182817,63.35825318053966,1.3924243315092042,1.5098122485505192,1,-0.3199999999999932,-0.002220436621700572,-0.36914987037981606,0,0.15891899023660827,0.08155399576527961,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-13,257.31,258.59,257.27,258.33,228.81,50228600.0,227.811,226.16899999999998,0.0009186351706036433,64.49511894130784,1.329179780641482,1.473685754968712,0,-0.46000000000000796,-0.003004040550219522,-0.16264314066753693,0,0.15938077227548597,0.06151987897513277,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-14,257.41,257.85,256.52,257.73,228.28,61315200.0,227.911,226.16899999999998,-0.002316332328132553,59.47931839230335,1.222202656393108,1.4233891352535912,0,-0.8300000000000125,-0.0017038151441471916,0.2207228551064533,0,0.1582153223678423,0.0842861728021376,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-15,256.62,257.22,255.63,256.44,227.14,80811500.0,227.94300000000004,226.16899999999998,-0.00499386718065542,50.39992265670479,1.033520263817934,1.3454153609664599,1,-2.3600000000000136,-0.00639156433818433,0.3179684645895309,0,0.15570850558536364,0.12432175578875518,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-16,257.52,259.04,257.47,258.62,229.07,67777000.0,228.0685,226.16899999999998,0.008496962225939875,61.19869598305361,1.027874283722639,1.2819071455176956,0,0.4000000000000057,0.0011867627171519013,-0.16129511270054386,0,0.15995250241885828,0.09755545621196027,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-17,258.22,258.59,257.77,257.86,228.39,75756800.0,228.1015,226.16899999999998,-0.00296852490505084,56.52889020872902,0.9574921137480032,1.217024139163757,1,-0.21000000000000796,0.0005345701402336145,0.11773610516842004,0,0.15845720819773057,0.1139419472444439,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-20,258.14,258.52,257.86,258.3,228.78,48075500.0,228.19850000000002,226.16899999999998,0.0017076054117957096,58.48546823231613,0.9225489080556599,1.1581290929421377,1,-0.030000000000001137,0.007236042732684744,-0.3653969016642731,0,0.15931480341278914,0.0570984957522399,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-21,259.18,260.2,258.26,259.99,230.28,69176800.0,228.35049999999995,226.16899999999998,0.006556517178075039,65.00876390379949,1.0043164943872114,1.1273665732311526,0,2.0,0.005295597684819908,0.43892003203294827,0,0.16261324654762954,0.10042994055333104,0,1,0,0,0,0,0,0,0,0,0,0
2017-11-22,260,260.15,259.57,259.76,230.08,45033400.0,228.54849999999996,226.16899999999998,-0.0008685079034218557,63.57435716439318,1.0409797999816135,1.110089218581245,1,2.940000000000026,0.0073956146864488925,-0.34901007274115026,0,0.16217345412965078,0.05085155417852647,0,1,0,0,0,0,0,0,0,0,0,0
